,name,full_name,html_url,description,created_at,updated_at,git_url
0,rosbag-experiment,ssnover/rosbag-experiment,https://github.com/ssnover/rosbag-experiment,A small ROS package I used to learn how to use rosbags.,2019-06-02T05:53:14Z,2019-06-04T04:29:00Z,git://github.com/ssnover/rosbag-experiment.git
1,DWM1001-Data-Analysis,PaintJet/DWM1001-Data-Analysis,https://github.com/PaintJet/DWM1001-Data-Analysis,Codebase for analyzing Rosbag data collected from experiments with the DWM1001,2019-12-04T16:04:51Z,2020-02-12T22:47:30Z,git://github.com/PaintJet/DWM1001-Data-Analysis.git
2,,,https://github.com/alexander-gabriel/rasberry_hri/commit/f40f296ebd5995d26ff48f5a34b7db3d0419c14a,,,,
3,,,https://github.com/klaxalk/linux-setup/commit/c42c0fa73849bcc7a75c1ba9292b410fcbae21e2,,,,
4,,,https://github.com/yinfenglong/MA_Experiment/commit/8301450a80be53693b8e6fb58013f678333509fe,,,,
5,,,https://github.com/mstoelzle/solving-occlusion/commit/632b55433fd6366da20906333b012a3a02cc1428,,,,
6,,,https://github.com/mstoelzle/solving-occlusion/commit/59a41da8fa03be77c8e673c6304999d436aeaed8,,,,
7,,,https://github.com/mstoelzle/solving-occlusion/commit/9f3be46471d667c7fb882625e8fd939f551536e8,,,,
8,,,https://github.com/mstoelzle/solving-occlusion/commit/78b3181fcf1fd4fc63c09ade393027085cd43a3b,,,,
9,,,https://github.com/mstoelzle/solving-occlusion/commit/11cab931706d6852b7b2ff55b2330e86aa6f3385,,,,
10,,,https://github.com/zhanibekrysbek/time_synchronization/commit/e20034ef58c844870e8253ec05c6610a38b0ec53,,,,
11,,,https://github.com/ovgu-FINken/driving_swarm_infrastructure/commit/8f31f00788d0d0b75b06a9c952d3d1f00ab2f88e,,,,
12,,,https://github.com/duckietown/dt-ros-commons/commit/7b39b163dfc6c90fb88664f3143c374294d14bb7,,,,
13,,,https://github.com/Zarbokk/utilities_localisation/commit/6dec4fcc974f4fd91e3a8980d147d52c352ebe46,,,,
14,,,https://github.com/Zarbokk/utilities_localisation/commit/9d4cf6e9b187228d8e319000c4da1ab0f3e2a159,,,,
15,,,https://github.com/Zarbokk/utilities_localisation/commit/236671e43ae19c04efb987e1af2ed6abe9b2fc31,,,,
16,,,https://github.com/Zarbokk/utilities_localisation/commit/60e12363b1db3ff67f706470d258cb466045aac5,,,,
17,,,https://github.com/Zarbokk/utilities_localisation/commit/b3f8c390af5decb82ba4831698983cc993fb2217,,,,
18,,,https://github.com/Zarbokk/utilities_localisation/commit/0573992163418f0d281a4d7a06b7440804f5ee18,,,,
19,,,https://github.com/Zarbokk/utilities_localisation/commit/5a164f72ef23eb9492d3d8cbec284d2f5efee089,,,,
20,,,https://github.com/Zarbokk/utilities_localisation/commit/74950ce02ee846dcd61c56709b79047ac26d7bab,,,,
21,,,https://github.com/Zarbokk/utilities_localisation/commit/411d272d8b32aba6da0975d57decdeb4f9a17b69,,,,
22,,,https://github.com/Zarbokk/utilities_localisation/commit/1de3946ecd020d6416777045cc8817eda51ba31a,,,,
23,,,https://github.com/Zarbokk/utilities_localisation/commit/fdeaafb7dccc5ef58deaaa3f61ef9461f63c1da5,,,,
24,,,https://github.com/Zarbokk/utilities_localisation/commit/e49385f9ac9cd9d1813122f15805ee6b6269c34b,,,,
25,,,https://github.com/Zarbokk/utilities_localisation/commit/8e4dad115cf35e72663a0dfba131f4580766120f,,,,
26,,,https://github.com/Zarbokk/utilities_localisation/commit/9301e20762f76aaece2275d4faf57503791f289c,,,,
27,,,https://github.com/Zarbokk/utilities_localisation/commit/0ae7c0416d2f811a2646d9e41ae9ec588ed89c95,,,,
28,,,https://github.com/Zarbokk/utilities_localisation/commit/df111d9958672fd88a3df1b3487dbeff740aaebf,,,,
29,,,https://github.com/Zarbokk/utilities_localisation/commit/8256f721337992c38dc896c2a933ee7129a49666,,,,
30,,,https://github.com/Zarbokk/utilities_localisation/commit/ac72a52ce5d3ea004ed38ff4ed3ca170fc489f5b,,,,
31,,,https://github.com/Zarbokk/utilities_localisation/commit/d77c5a012ff8455dbc7df3474855a65c23bd88c7,,,,
32,,,https://github.com/Zarbokk/utilities_localisation/commit/2de5913eba3c20c08d7c970e0539726fce714455,,,,
33,,,https://github.com/Zarbokk/utilities_localisation/commit/bcef0cae965194fbb9b1d1ebd34d709b02759741,,,,
34,,,https://github.com/Zarbokk/utilities_localisation/commit/4584283694dc6890f85e41232252e0df4b3e3ffb,,,,
35,,,https://github.com/Zarbokk/utilities_localisation/commit/4a306bedfd58eebcfb5fc497ed49c7a9847a4721,,,,
36,,,https://github.com/Zarbokk/utilities_localisation/commit/d176e6be2e2cd901fc11ccc77c99906eafcd217a,,,,
37,,,https://github.com/Zarbokk/utilities_localisation/commit/13353da6ffaa34e11d9340b8c01d74dda84e348f,,,,
38,,,https://github.com/Zarbokk/utilities_localisation/commit/2f9b452561d527177366acf18a38ab60f76e3bd7,,,,
39,,,https://github.com/Zarbokk/utilities_localisation/commit/64cc371e698eccbcb3a250568dd30383b9deb501,,,,
40,,,https://github.com/Zarbokk/utilities_localisation/commit/aa4753e9be7a99aa974314f50608654232579dda,,,,
41,,,https://github.com/Zarbokk/utilities_localisation/commit/6d4fae4dcab6b14f83b443efeef655c2cf34b222,,,,
42,,,https://github.com/Zarbokk/utilities_localisation/commit/e02766d554ba9eb14e74b08cc28037fe09276c21,,,,
43,,,https://github.com/Zarbokk/utilities_localisation/commit/107b85d3916223895e6dbf62d0b376e7102bd2cc,,,,
44,,,https://github.com/padmaja-kulkarni/taeke_msc/commit/01251f203a896a020a86adaf870d00775e712ecf,,,,
45,,,https://github.com/alexander-gabriel/rasberry_hri/commit/c71571b2c1582af456f9dca4b6db6f346b4a8445,,,,
46,,,https://github.com/christomaszewski/boat_server/commit/8645efd004b7d8b0d54c91593611f3b5b2d972cf,,,,
47,,,https://github.com/VIS4ROB-lab/smb_path_planner/commit/56f47e4d2295370d3aa3e93685111e6a4584e620,,,,
48,,,https://github.com/leggedrobotics/vitruvio/commit/6486aa37156fddcb56aedf85fbf00b1d6cd0fb7a,,,,
49,,,https://github.com/mindThomas/Kugle-MATLAB/commit/4443d94ffee70ade05b7741b443b85345ae30f1e,,,,
50,,,https://github.com/vu-arma-dev/NRI-CSA_Data_Processing/commit/1c03a8aee1a62c636b53532af9b715f7f216f76e,,,,
51,,,https://github.com/ethz-asl/mav_active_3d_planning/commit/435ef036aaaf581d2ab36dc17eb0c34da17746ab,,,,
52,,,https://github.com/moskewcz/boda/commit/22d1378cb52a627a6833a6d23d4932933eaa638f,,,,
53,,,https://github.com/djbutler/figleaf/commit/ac5345fb04990fb2aa5f1d9541817655ebdef72c,,,,
54,,,https://github.com/ManolisCh/pioneer_p3dx/commit/3535332a723a8fd27c2c3bf67178917171d71b39,,,,
55,,,https://github.com/TUD-UCB-Boda/boda/commit/22d1378cb52a627a6833a6d23d4932933eaa638f,,,,
56,,,https://github.com/LCAS/iliad_experimental/commit/61d4d778fc0146f258a1fc1c7e8c1dda82fd2ad4,,,,
57,,,https://github.com/martinatomic/Rektor_2017/commit/7f36aa9313140b06f21a11bea64c9f44d799c437,,,,
58,,,https://github.com/LCAS/iliad/commit/61d4d778fc0146f258a1fc1c7e8c1dda82fd2ad4,,,,
59,,,https://github.com/Data-drone/CarND-Capstone/commit/7264d48efd37337434dfcd61a49ffc2d84a5a4e2,,,,
60,,,https://github.com/moskewcz/boda/commit/4832c40d8320430047903bfec91e4e18593a63dd,,,,
61,,,https://github.com/TUD-UCB-Boda/boda/commit/4832c40d8320430047903bfec91e4e18593a63dd,,,,
62,,,https://github.com/RoyaFiroozi/barc/commit/51e059e2e4ae1d5acc4507b16d348f9f90e0c7f3,,,,
63,,,https://github.com/Zhangzepuno1/MPC_BERK/commit/51e059e2e4ae1d5acc4507b16d348f9f90e0c7f3,,,,
64,,,https://github.com/PrismaticOne/barc2/commit/51e059e2e4ae1d5acc4507b16d348f9f90e0c7f3,,,,
65,,,https://github.com/MPC-Berkeley/barc/commit/51e059e2e4ae1d5acc4507b16d348f9f90e0c7f3,,,,
66,,,https://github.com/arunj088/barc/commit/51e059e2e4ae1d5acc4507b16d348f9f90e0c7f3,,,,
67,,,https://github.com/Cyphysecurity/darc/commit/51e059e2e4ae1d5acc4507b16d348f9f90e0c7f3,,,,
68,,,https://github.com/Maritime-Robotics-Student-Society/sailing-robot/commit/27b830d3c92ecd2667c2cc648d317b5c92af1a33,,,,
69,,,https://github.com/AVSurfer123/table-tennis-robot/commit/18d98360eb3f5fa83a8105a58e2c5707eda88a1a,,,,
70,,,https://github.com/hecperleo/coas/commit/6c29d97749987ab15c1868223340c82b3f3ae972,,,,
71,,,https://github.com/AVSurfer123/table-tennis-robot/commit/897aaf22389dcf4087c00dc10a72e7fac7b6dc1a,,,,
72,,,https://github.com/HBPNeurorobotics/GazeboRosPackages/commit/10a7ed29dd4d051dd2d5e6b5c5dbce4e386367d7,,,,
73,,,https://github.com/Roboy/GazeboRosPackages/commit/10a7ed29dd4d051dd2d5e6b5c5dbce4e386367d7,,,,
74,,,https://github.com/janelia-idf/fly-alcohol-assay/commit/0c7ecfb16e71352e5e007ee3acbb5ff85276bc2d,,,,
75,,,https://github.com/personalrobotics/ada_demos/commit/6cadc443d400b9fad04b318fc99bd09ea77aa1a2,,,,
